waterLevel,humidity,temperature,windSpeed,cloudness,pedictedWeather,predictingToFull
29,1,18,11,59,Clouds,23
2,11,11,3,1,Clouds,35
60,27,5,27,29,Clouds,4
43,14,4,19,5,Rains,48
68,16,11,1,61,Sunny,54
59,19,14,1,59,Rains,19
27,33,0,26,68,Sunny,35
47,2,14,8,21,Rains,64
3,27,3,22,51,Rains,26
68,8,0,21,51,Rains,50
57,12,10,8,70,Sunny,70
51,29,2,7,27,Rains,37
9,10,12,27,54,Clouds,66
55,38,8,32,63,Clouds,33
53,38,0,32,42,Clouds,48
55,20,7,0,61,Sunny,12
66,19,9,23,15,Sunny,40
44,14,2,0,8,Sunny,30
66,33,4,24,48,Clouds,0
40,28,1,8,43,Clouds,56
34,17,12,13,31,Clouds,6
4,7,2,1,69,Sunny,11
4,5,18,1,66,Sunny,32
21,4,6,14,47,Clouds,24
43,21,18,16,12,Rains,62
8,36,5,25,63,Clouds,10
26,0,1,2,52,Sunny,53
14,1,8,28,47,Rains,20
51,3,17,15,36,Rains,5
10,6,5,6,73,Clouds,50
58,22,2,13,31,Sunny,17
7,7,2,26,23,Sunny,69
41,4,13,28,60,Clouds,18
67,10,7,11,41,Rains,57
18,12,4,25,67,Sunny,19
1,2,4,1,62,Sunny,17
21,32,0,21,70,Sunny,54
26,27,15,24,56,Sunny,12
64,37,14,5,41,Sunny,10
63,38,10,19,34,Rains,8
46,23,8,0,32,Clouds,48
4,16,3,7,59,Sunny,12
54,13,3,22,27,Sunny,56
54,7,11,4,64,Clouds,73
53,16,16,22,47,Clouds,72
34,9,6,20,35,Sunny,45
66,9,5,13,45,Clouds,27
6,34,15,8,66,Rains,2
48,3,3,19,8,Clouds,13
46,21,4,28,16,Clouds,71
34,25,16,14,22,Rains,51
4,37,17,1,19,Rains,29
11,11,12,25,30,Sunny,4
5,26,10,18,6,Rains,27
66,28,1,16,10,Rains,11
24,23,14,32,2,Clouds,62
11,30,3,22,25,Sunny,11
54,16,12,18,25,Clouds,10
66,24,1,13,12,Clouds,58
13,1,11,21,62,Rains,6
69,18,13,1,4,Rains,57
34,26,0,32,0,Clouds,56
35,31,14,30,54,Clouds,54
4,25,6,13,74,Sunny,11
25,31,2,4,46,Sunny,45
29,20,5,5,57,Rains,63
8,10,10,12,52,Sunny,65
21,10,9,26,38,Sunny,67
39,18,16,25,70,Sunny,43
53,27,9,25,39,Clouds,25
26,27,8,5,30,Sunny,8
27,2,3,22,60,Sunny,56
63,31,15,14,24,Clouds,53
68,17,16,18,69,Clouds,21
0,16,16,15,25,Sunny,43
37,17,1,17,49,Rains,33
64,5,0,30,46,Sunny,42
13,33,7,10,21,Clouds,60
54,21,5,6,19,Clouds,14
63,24,16,29,39,Rains,12
50,16,0,11,33,Sunny,21
32,29,17,30,67,Rains,67
38,6,11,3,34,Clouds,69
68,13,11,2,24,Rains,44
43,21,4,16,1,Rains,59
71,17,12,19,29,Sunny,19
20,19,10,4,67,Rains,22
9,18,13,30,53,Rains,9
32,13,12,8,0,Sunny,23
16,26,13,22,71,Sunny,31
3,17,1,6,14,Clouds,65
35,13,17,3,11,Rains,72
12,24,7,27,73,Sunny,50
13,21,9,26,22,Sunny,48
48,30,9,24,71,Sunny,63
32,27,6,5,42,Clouds,44
11,20,5,18,8,Clouds,73
4,15,16,19,24,Clouds,17
22,25,4,5,58,Rains,73
56,35,9,18,65,Rains,5
63,32,4,1,48,Rains,18
67,35,12,28,15,Rains,32
0,1,18,22,54,Sunny,60
38,22,17,26,15,Rains,14
33,32,4,11,27,Clouds,1
18,9,1,28,9,Clouds,52
63,16,17,3,59,Sunny,48
10,8,10,23,24,Clouds,5
53,18,4,0,69,Rains,25
56,14,2,20,52,Rains,58
22,9,14,11,2,Rains,0
40,1,0,24,8,Clouds,74
41,34,4,21,73,Clouds,15
14,15,6,21,23,Rains,64
32,10,2,3,39,Sunny,3
61,35,2,24,7,Sunny,57
60,34,11,7,21,Clouds,25
7,22,17,11,38,Clouds,66
29,25,0,29,15,Rains,46
50,0,10,7,1,Rains,53
55,11,15,8,40,Rains,23
8,33,15,0,54,Clouds,43
29,16,18,7,61,Clouds,29
56,28,9,8,24,Rains,14
31,15,7,13,18,Clouds,57
7,2,0,14,2,Sunny,37
43,20,2,24,15,Clouds,15
65,17,9,32,12,Clouds,34
49,13,1,28,24,Clouds,61
70,12,5,23,1,Clouds,15
64,15,6,5,4,Clouds,4
8,6,10,6,74,Rains,41
23,31,18,16,9,Rains,8
60,10,3,21,26,Clouds,37
37,0,7,30,17,Sunny,74
8,27,1,23,45,Clouds,6
40,12,13,21,66,Sunny,66
39,22,9,14,9,Rains,43
18,32,0,24,2,Sunny,73
1,7,2,23,55,Rains,68
30,34,7,16,31,Sunny,44
54,38,15,18,56,Clouds,7
60,22,0,11,27,Clouds,63
15,27,9,29,51,Rains,2
55,19,1,20,17,Sunny,45
31,18,0,23,9,Rains,23
39,26,1,25,72,Clouds,54
71,38,9,29,23,Sunny,59
30,38,8,24,14,Rains,70
71,21,4,15,74,Sunny,29
21,16,12,14,24,Sunny,72
18,12,10,11,19,Sunny,1
21,30,16,24,8,Clouds,15
22,8,15,2,73,Rains,61
14,9,14,22,74,Sunny,66
10,8,16,30,71,Rains,56
52,3,5,23,64,Rains,37
20,26,16,29,27,Clouds,25
57,13,18,16,13,Sunny,9
70,8,8,19,28,Clouds,25
3,36,3,22,17,Sunny,44
23,34,2,12,67,Rains,37
41,0,8,24,11,Clouds,3
21,30,1,24,20,Clouds,42
50,11,16,1,2,Sunny,2
2,24,4,26,31,Rains,35
20,38,8,9,47,Rains,62
58,12,18,7,71,Sunny,65
66,36,6,29,3,Rains,6
27,8,9,21,35,Rains,41
30,14,12,3,8,Rains,50
66,11,8,16,56,Sunny,29
11,8,0,8,38,Clouds,54
61,3,16,13,29,Sunny,34
11,3,4,2,34,Rains,48
52,2,6,18,71,Rains,7
57,13,16,8,74,Clouds,38
13,38,18,25,31,Sunny,10
45,22,5,23,60,Clouds,40
40,12,11,25,36,Rains,42
63,24,0,18,53,Clouds,32
41,24,1,12,21,Clouds,37
41,9,3,27,38,Clouds,56
68,36,13,19,25,Clouds,40
42,28,10,17,53,Sunny,13
24,7,13,2,60,Rains,13
63,7,17,1,33,Rains,56
24,16,17,15,63,Rains,16
62,37,1,16,26,Sunny,55
21,10,7,9,49,Sunny,73
43,2,18,6,60,Rains,64
16,16,4,9,42,Rains,66
42,10,6,5,37,Sunny,72
54,26,2,30,22,Clouds,1
25,9,14,30,71,Sunny,53
6,33,12,14,66,Clouds,66
58,38,1,23,40,Rains,65
44,17,0,27,67,Clouds,19
68,24,18,29,56,Sunny,6
61,17,7,2,67,Sunny,39
31,7,12,9,53,Clouds,22
38,19,15,21,56,Clouds,19
71,34,10,26,10,Clouds,47
9,23,10,17,59,Sunny,47
34,18,12,7,63,Clouds,60
70,18,6,13,74,Rains,18
7,4,16,23,37,Clouds,44
51,7,11,19,64,Rains,34
71,32,15,17,72,Clouds,30
44,7,0,14,71,Rains,29
15,10,9,29,35,Sunny,2
46,11,4,32,20,Clouds,24
44,24,10,16,3,Clouds,65
27,9,3,5,8,Clouds,60
49,17,8,12,56,Sunny,63
31,18,13,31,49,Rains,63
55,22,11,17,30,Sunny,74
71,31,4,2,71,Sunny,20
66,3,9,0,71,Clouds,51
48,38,14,31,68,Clouds,46
16,19,3,17,33,Sunny,52
18,25,18,9,9,Sunny,62
8,0,6,13,30,Rains,0
7,32,9,18,60,Sunny,10
16,7,9,11,2,Sunny,14
57,24,18,19,18,Rains,74
2,26,10,30,11,Sunny,2
38,14,3,17,0,Rains,49
5,8,16,14,72,Clouds,61
41,34,7,25,63,Clouds,28
54,13,14,23,56,Rains,30
60,21,4,4,30,Rains,8
53,20,13,27,16,Rains,29
53,12,12,10,36,Rains,30
33,11,9,1,63,Sunny,37
18,14,11,6,13,Sunny,69
28,34,9,20,3,Sunny,34
13,25,4,23,40,Rains,57
29,2,18,17,59,Rains,22
66,15,18,4,56,Rains,48
62,24,14,29,72,Sunny,68
25,18,16,30,61,Rains,7
40,6,10,7,11,Rains,38
32,21,12,4,53,Sunny,37
12,38,18,31,27,Rains,2
22,32,14,21,20,Clouds,27
56,35,18,9,3,Clouds,4
30,15,2,11,7,Rains,25
67,1,3,13,56,Sunny,10
55,22,6,16,22,Sunny,43
51,26,9,19,17,Sunny,22
53,0,16,8,58,Clouds,14
25,21,18,7,0,Clouds,64
38,20,5,22,8,Sunny,70
9,18,10,12,24,Sunny,3
63,2,10,1,15,Sunny,69
62,5,8,29,30,Clouds,16
18,5,9,0,60,Sunny,5
28,13,10,1,72,Clouds,28
19,38,0,8,62,Rains,64
18,36,13,16,66,Clouds,34
54,3,7,18,40,Clouds,14
68,2,12,24,24,Sunny,43
14,2,6,3,31,Rains,62
60,15,8,23,51,Sunny,49
68,29,4,32,32,Clouds,57
2,26,1,27,25,Sunny,71
50,29,3,17,16,Sunny,40
43,10,12,7,66,Clouds,20
22,31,13,14,37,Sunny,58
21,16,5,17,28,Clouds,65
20,20,14,11,68,Sunny,10
55,22,0,1,55,Rains,23
57,33,7,23,54,Clouds,72
1,12,2,29,34,Clouds,3
71,30,17,28,41,Sunny,13
64,23,2,21,3,Sunny,73
35,8,4,3,32,Sunny,68
2,37,15,2,63,Rains,6
52,4,18,6,4,Clouds,72
14,31,2,3,38,Sunny,12
10,25,14,30,42,Rains,26
28,22,3,15,45,Rains,27
23,8,15,26,22,Sunny,11
11,38,7,29,18,Rains,28
41,30,17,2,52,Sunny,32
31,2,8,16,14,Sunny,72
23,21,15,19,30,Rains,28
34,24,0,18,24,Rains,58
62,28,10,25,37,Sunny,62
71,5,5,23,17,Rains,14
38,8,10,27,54,Clouds,42
38,19,11,16,62,Sunny,2
11,11,3,32,41,Clouds,57
18,34,15,29,20,Sunny,58
50,6,1,5,35,Clouds,0
46,4,4,0,22,Clouds,53
4,12,11,9,0,Clouds,34
44,34,8,13,53,Rains,9
59,4,12,0,53,Clouds,70
58,1,14,13,6,Sunny,3
66,2,5,12,55,Rains,25
53,37,10,24,9,Clouds,5
61,14,4,22,17,Clouds,20
66,12,9,3,33,Rains,0
59,26,17,12,27,Sunny,58
65,3,7,29,8,Rains,59
18,16,16,18,54,Rains,38
63,15,14,24,62,Sunny,2
27,16,17,3,61,Clouds,43
66,34,3,25,69,Sunny,46
49,17,14,24,9,Rains,5
41,24,16,9,73,Clouds,27
58,32,16,30,12,Clouds,58
8,12,14,15,47,Rains,5
32,6,17,28,6,Sunny,51
51,21,3,32,39,Clouds,39
68,23,14,14,49,Clouds,21
4,32,9,5,62,Rains,31
1,25,12,24,2,Sunny,1
5,9,12,8,28,Clouds,31
55,35,6,9,13,Rains,1
41,1,12,32,53,Rains,27
28,10,14,23,66,Clouds,60
52,27,4,29,9,Rains,6
10,7,13,13,52,Rains,5
46,6,17,26,4,Sunny,66
3,21,1,30,12,Clouds,35
7,36,12,7,4,Clouds,39
40,22,15,21,62,Rains,62
20,3,8,32,18,Sunny,51
49,27,15,6,7,Rains,30
38,3,7,7,15,Sunny,72
61,26,14,0,42,Rains,12
64,19,8,15,32,Rains,37
24,4,10,13,18,Clouds,40
49,4,3,22,20,Rains,4
61,2,14,6,5,Sunny,19
44,24,13,11,43,Rains,15
10,32,16,0,42,Sunny,20
5,0,17,2,32,Sunny,57
35,7,16,18,22,Sunny,24
22,28,15,0,43,Sunny,56
69,3,15,17,14,Clouds,70
2,24,3,25,73,Sunny,11
29,13,2,11,41,Rains,44
24,8,15,23,53,Sunny,36
66,26,12,21,51,Clouds,46
40,7,6,14,58,Sunny,42
33,10,18,13,61,Clouds,5
33,15,9,9,3,Sunny,5
22,0,4,4,40,Sunny,66
27,28,4,0,60,Clouds,49
21,20,17,6,7,Sunny,21
8,31,18,4,64,Sunny,72
12,28,13,11,2,Sunny,65
16,0,10,11,27,Clouds,73
62,13,16,23,52,Sunny,73
65,38,9,9,21,Sunny,46
20,28,11,2,8,Sunny,53
21,20,5,25,12,Rains,9
2,1,8,4,4,Clouds,11
60,21,15,10,44,Sunny,35
46,32,3,1,65,Sunny,13
5,31,8,26,16,Rains,49
29,35,11,10,14,Rains,24
18,12,3,27,16,Rains,0
70,18,1,31,39,Rains,0
59,18,1,25,49,Sunny,39
69,35,12,27,52,Sunny,9
40,11,8,32,28,Sunny,21
54,2,2,27,65,Sunny,50
5,30,3,11,21,Rains,9
25,14,5,25,10,Sunny,23
19,5,16,17,61,Clouds,20
47,31,10,3,22,Clouds,36
35,12,17,12,37,Clouds,63
70,9,16,30,47,Sunny,65
59,33,4,22,29,Sunny,34
14,13,2,17,41,Sunny,59
67,24,8,2,38,Sunny,53
69,32,3,15,74,Rains,54
53,19,18,31,3,Rains,66
5,8,16,21,20,Sunny,58
18,11,10,24,19,Sunny,57
34,10,6,26,72,Clouds,47
11,26,18,29,35,Sunny,50
67,16,6,2,61,Clouds,10
34,5,7,13,17,Rains,28
54,14,5,22,69,Clouds,39
9,5,12,20,51,Sunny,17
58,13,8,15,74,Sunny,71
7,3,14,3,48,Sunny,61
51,35,17,31,8,Rains,2
62,34,16,27,21,Rains,68
69,13,0,7,63,Sunny,27
53,15,4,31,55,Rains,60
15,11,11,7,36,Sunny,13
27,13,18,12,47,Rains,60
53,26,7,26,28,Clouds,9
43,31,13,12,38,Sunny,67
16,37,7,19,10,Sunny,64
44,2,13,17,9,Rains,56
25,32,7,20,65,Sunny,60
29,38,16,22,24,Clouds,38
7,38,8,7,69,Sunny,52
32,34,17,18,71,Sunny,43
17,25,7,26,7,Sunny,39
16,11,10,7,6,Rains,32
21,22,16,18,18,Rains,38
16,3,2,32,73,Sunny,34
54,28,0,26,53,Clouds,25
66,33,4,15,54,Rains,74
51,8,5,12,49,Rains,29
7,16,5,27,28,Rains,2
41,2,8,13,25,Sunny,11
52,22,4,15,0,Sunny,13
12,32,14,30,43,Clouds,22
67,16,17,26,6,Clouds,60
33,13,0,20,60,Rains,29
15,11,9,25,25,Rains,21
23,13,8,21,49,Rains,58
4,28,3,18,17,Rains,11
60,8,0,13,33,Rains,46
64,11,10,0,9,Clouds,69
19,17,4,26,4,Rains,34
30,7,16,31,65,Sunny,34
30,14,12,12,63,Clouds,34
63,9,4,8,40,Sunny,20
40,22,17,13,66,Rains,36
66,16,9,6,26,Clouds,49
31,21,11,1,70,Rains,24
11,12,13,16,21,Rains,40
14,9,4,4,60,Rains,8
10,32,11,3,2,Sunny,9
54,9,11,13,56,Clouds,34
4,22,5,4,54,Rains,55
15,17,16,28,56,Rains,27
21,2,17,2,22,Rains,43
42,16,11,17,58,Clouds,2
62,28,13,27,29,Rains,22
55,13,14,3,70,Clouds,30
1,2,11,29,62,Rains,33
68,19,1,4,23,Sunny,1
20,36,1,21,71,Rains,27
2,15,0,21,45,Clouds,1
1,12,13,24,3,Clouds,35
26,31,3,31,2,Clouds,39
18,33,17,15,70,Clouds,22
18,30,8,18,52,Sunny,16
24,25,2,18,61,Rains,69
31,9,7,12,4,Clouds,53
6,17,18,7,64,Clouds,49
21,5,11,15,8,Rains,55
66,27,5,5,38,Sunny,21
66,2,10,17,23,Sunny,7
22,22,1,4,66,Rains,21
67,36,4,6,14,Sunny,43
47,1,2,30,22,Sunny,45
69,38,17,24,59,Rains,67
19,10,2,1,11,Rains,64
52,25,2,21,12,Rains,10
70,25,16,30,71,Clouds,61
33,0,15,9,50,Rains,66
48,38,18,5,16,Rains,38
24,24,11,20,28,Clouds,46
50,36,13,7,30,Rains,2
40,23,7,20,32,Sunny,12
11,0,17,24,28,Clouds,8
25,36,6,31,53,Sunny,35
31,36,15,6,18,Clouds,66
7,17,8,11,16,Sunny,29
21,35,7,19,50,Sunny,44
54,4,10,0,66,Sunny,40
19,15,14,10,17,Rains,51
9,30,10,21,26,Rains,62
41,5,7,5,69,Clouds,14
38,15,17,3,33,Clouds,30
4,22,5,26,32,Sunny,0
38,32,5,28,17,Rains,29
25,35,10,19,17,Sunny,47
65,13,1,11,49,Sunny,39
37,14,4,28,57,Clouds,42
70,5,3,11,3,Clouds,11
54,1,2,24,61,Rains,38
36,0,16,31,49,Sunny,10
43,12,17,2,61,Sunny,34
28,28,5,31,4,Sunny,50
31,19,12,2,68,Rains,46
13,4,3,0,3,Rains,30
29,38,7,30,38,Rains,70
13,31,0,14,26,Rains,9
13,27,6,18,39,Clouds,8
44,10,16,23,65,Rains,72
56,5,16,21,11,Sunny,31
23,4,12,29,31,Clouds,65
11,15,14,13,48,Sunny,71
52,23,14,12,56,Clouds,33
28,16,17,13,25,Sunny,58
54,6,14,28,40,Rains,5
32,27,0,17,15,Sunny,5
1,20,1,19,71,Rains,53
68,13,16,20,43,Sunny,68
66,36,15,26,50,Rains,36
68,1,3,27,5,Sunny,37
36,11,15,24,0,Rains,63
32,20,17,9,30,Rains,53
3,22,15,5,46,Clouds,44
11,14,9,9,55,Clouds,26
43,16,6,29,28,Rains,3
54,17,17,9,11,Clouds,24
42,28,18,19,29,Clouds,31
26,2,3,1,44,Sunny,23
25,9,13,5,14,Clouds,31
20,34,13,30,72,Clouds,32
66,31,0,21,58,Rains,31
63,26,14,5,5,Clouds,59
45,34,1,7,30,Rains,7
2,8,6,2,43,Clouds,15
37,12,16,8,47,Clouds,34
47,1,12,14,19,Clouds,28
56,29,16,27,36,Clouds,11
66,3,1,32,26,Rains,59
63,5,8,6,15,Sunny,44
71,25,13,25,70,Clouds,58
17,15,16,1,54,Rains,2
59,10,5,32,32,Sunny,19
8,4,11,1,70,Sunny,58
59,6,9,21,24,Rains,36
42,18,0,5,33,Sunny,60
19,7,9,19,12,Rains,40
36,23,12,14,16,Sunny,41
65,13,13,12,44,Sunny,9
27,19,0,8,41,Rains,73
52,1,4,11,59,Sunny,55
16,33,18,22,53,Clouds,16
55,25,15,6,12,Rains,33
59,38,3,16,23,Sunny,12
37,17,11,3,22,Sunny,27
17,12,12,18,12,Clouds,64
43,6,17,29,40,Sunny,68
49,6,3,28,57,Rains,28
23,1,6,1,71,Sunny,20
7,37,9,16,21,Rains,73
1,25,0,0,58,Clouds,8
0,37,13,28,37,Clouds,41
18,23,4,8,32,Rains,15
28,18,16,3,39,Sunny,59
60,12,5,6,42,Sunny,57
48,20,13,13,39,Sunny,64
69,29,5,27,67,Sunny,68
51,0,18,20,61,Clouds,21
0,14,1,6,16,Rains,14
11,13,17,9,9,Clouds,21
41,28,18,8,62,Rains,3
27,13,7,0,17,Clouds,16
13,15,17,30,58,Rains,25
37,30,4,23,44,Clouds,7
62,20,1,25,13,Rains,11
14,19,13,1,70,Sunny,7
31,36,7,22,34,Sunny,26
40,18,14,25,48,Sunny,59
61,2,9,1,10,Clouds,47
52,8,15,22,29,Rains,26
29,28,7,18,36,Clouds,67
49,0,10,12,47,Clouds,30
54,0,12,27,19,Sunny,7
34,28,14,18,23,Clouds,45
6,16,7,25,2,Sunny,74
17,23,11,31,56,Sunny,54
11,21,9,3,28,Clouds,33
5,0,3,3,40,Rains,64
54,14,15,28,22,Rains,8
7,15,6,24,67,Sunny,71
45,35,12,11,14,Rains,33
52,2,6,11,12,Sunny,72
22,21,13,26,59,Rains,29
60,14,11,27,5,Clouds,52
64,36,14,5,25,Sunny,65
57,7,8,12,60,Clouds,59
21,17,14,19,43,Rains,57
23,5,18,19,72,Clouds,13
12,23,11,31,9,Clouds,32
33,19,2,24,20,Clouds,57
29,37,17,17,27,Rains,33
58,23,13,32,37,Sunny,18
42,22,3,19,30,Clouds,3
2,38,3,31,69,Clouds,67
55,25,8,22,50,Sunny,7
16,2,5,13,49,Sunny,14
40,24,0,30,12,Rains,69
16,32,8,1,59,Clouds,64
49,17,9,31,73,Sunny,46
59,11,18,10,26,Rains,44
9,33,16,19,68,Rains,55
40,20,12,8,1,Rains,60
67,10,9,18,40,Sunny,3
6,36,8,19,27,Rains,71
35,17,5,13,35,Clouds,2
69,19,11,16,27,Rains,3
30,6,2,7,39,Sunny,35
48,29,15,0,12,Sunny,74
34,20,9,26,44,Rains,34
51,13,11,10,23,Clouds,48
0,25,15,8,49,Sunny,9
36,0,17,18,56,Clouds,17
8,13,0,0,32,Sunny,69
15,16,7,15,16,Clouds,71
27,7,4,30,68,Clouds,31
36,31,8,12,57,Sunny,12
7,13,14,10,43,Rains,48
0,0,9,26,73,Clouds,8
6,24,15,17,28,Sunny,55
26,9,13,20,6,Rains,63
61,14,17,13,37,Sunny,67
53,6,2,11,42,Rains,38
59,22,14,31,58,Clouds,24
17,38,10,4,70,Sunny,41
25,37,2,20,59,Clouds,16
23,1,2,30,24,Sunny,51
14,22,7,7,72,Rains,42
31,32,17,8,52,Sunny,62
34,4,11,25,24,Sunny,43
4,22,2,28,59,Clouds,55
9,6,1,20,62,Clouds,55
59,12,16,11,65,Sunny,56
25,9,4,9,43,Sunny,34
55,11,18,14,9,Clouds,73
8,5,12,18,67,Clouds,23
33,24,0,22,55,Sunny,40
7,5,11,4,2,Sunny,48
48,4,14,7,46,Rains,42
8,5,17,7,47,Clouds,1
61,16,13,9,58,Sunny,36
2,34,17,0,30,Sunny,26
71,23,8,27,68,Sunny,10
68,8,12,0,31,Sunny,42
17,23,16,5,10,Sunny,8
68,3,1,21,13,Rains,56
42,30,18,16,44,Clouds,74
68,27,10,28,25,Rains,3
47,7,4,24,73,Rains,64
59,19,11,25,0,Clouds,50
59,21,4,15,53,Clouds,15
59,32,0,3,0,Sunny,47
70,5,5,9,65,Clouds,47
44,16,6,27,4,Sunny,4
61,37,18,26,69,Rains,46
20,37,8,11,8,Rains,33
21,18,10,6,25,Clouds,34
